EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
608,6538,Phrynocephalus_golubewii,,Squamata,Agamidae,CR,4.0893930978558,4.72130448976484,4.34336336162458,4.87675937557195,0.970703988364044,0.0600067003433269,5.13683748278422,0.358,0,1000,direct,Phrynocephalus_golubewii,False,False,,,
621,6690,Ctenotus_serotinus,Gravel-downs Ctenotus,Squamata,Scincidae,CR,4.01591285469226,5.4370444706536,4.17028946520577,5.73014508020981,0.971243091921818,0.0612149741221918,4.96516927383763,0.356,0,1000,direct,Ctenotus_serotinus,False,False,,,
637,6684,Omoadiphas_texiguatensis,,Squamata,Dipsadidae,CR,3.92573447424043,3.16472318089779,4.1729274493698,3.30647975081907,0.972076159137107,0.0618990754202353,2.63580994452088,0.268,0,1000,direct,Omoadiphas_texiguatensis,False,False,,,
644,6798,Typhlops_epactius,Cayman Brac Blindsnake,Squamata,Typhlopidae,CR,3.86670978546123,4.3209877477782,4.06393187628501,4.55977979895456,0.97278342128057,0.0581946074139406,3.89214249766618,0.318,0,1000,GBIF_accepted,Cubatyphlops_epactius,False,False,,,
661,6917,Oligodon_booliati,Boo-Liat's Kukri Snake,Squamata,Colubridae,CR,3.76116003510209,4.7852219505201,3.93954503876609,4.97945472847006,0.972647677714175,0.0572737414272775,4.51423527385159,0.322,0,1000,direct,Oligodon_booliati,False,False,,,
664,6884,Omoadiphas_cannula,,Squamata,Dipsadidae,CR,3.74331576934483,3.32892283771785,3.97700204977167,3.5382701325777,0.972016501215278,0.0618695698870503,2.42266950103428,0.266,0,1000,direct,Omoadiphas_cannula,False,False,,,
675,7027,Trimeresurus_labialis,Island Pit Viper,Squamata,Viperidae,CR,3.69107065615276,4.24535702978126,3.82065989123436,4.41498507742576,0.970164703482201,0.0575984566775309,4.2423599235942,0.297,0,1000,direct,Trimeresurus_labialis,False,False,,,
692,7020,Ailuronyx_trachygaster,Giant Bronze Gecko,Squamata,Gekkonidae,CR,3.63248799624393,3.49483373169222,3.8267145719748,3.68210374230129,0.971098107839101,0.0620508334196206,3.87591381101199,0.271,0,1000,direct,Ailuronyx_trachygaster,False,False,,,
705,7040,Tropidurus_imbituba,,Squamata,Tropiduridae,CR,3.56530625842666,3.6659251770161,3.81004299157822,3.91453328889422,0.970586139700088,0.0606794039157043,4.43326518793467,0.268,0,1000,direct,Tropidurus_imbituba,False,False,,,
730,7117,Darevskia_dryada,,Squamata,Lacertidae,CR,3.47467614509721,4.19472488012089,3.69927515698314,4.34710896456412,0.96927947375845,0.06470434353267,4.11851581635614,0.282,0,1000,direct,Darevskia_dryada,False,False,,,
750,7259,Euspondylus_monsfumus,,Squamata,Gymnophthalmidae,CR,3.38166979849004,4.79275128949215,3.55052607845184,5.00627412030797,0.96921106496173,0.0647273048667914,4.26233846848757,0.307,0,1000,direct,Euspondylus_monsfumus,False,False,,,
768,7364,Emoia_slevini,Mariana Skink,Squamata,Scincidae,CR,3.30004719254641,4.19865185378183,3.44532169103082,4.43156856514318,0.969965367005754,0.0616539085133253,3.77656037133424,0.257,0,1000,direct,Emoia_slevini,False,False,,,
773,7406,Vipera_darevskii,,Squamata,Viperidae,CR,3.28422221523259,4.1663170919303,3.39346456236799,4.38827201243626,0.970540391368166,0.0579059585595522,4.09383296187503,0.278,0,1000,direct,Vipera_darevskii,False,False,,,
789,7453,Vipera_olguni,,Squamata,Viperidae,CR,3.22532808275908,3.63921076070262,3.35168777176748,3.91735676149045,0.97112732079161,0.0580039528743621,3.73988239607553,0.25,0,1000,GBIF_accepted,Vipera_darevskii,False,False,,,
795,7386,Emmochliophis_miops,Myopic Shadow Snake,Squamata,Dipsadidae,CR,3.20468237300819,4.04234485748607,3.41541272470992,4.20777639348112,0.972116752558407,0.0639042421953041,2.49322785929982,0.265,0,1000,direct,Emmochliophis_miops,False,False,,,
817,7464,Proablepharus_barrylyoni,,Squamata,Scincidae,CR,3.13674491498332,4.57777277309083,3.34354194531472,4.83219911873581,0.967987754199941,0.0639003916277728,4.47479686418312,0.281,0,1000,GBIF_accepted,Austroablepharus_barrylyoni,False,False,,,
863,5135,Sphenomorphus_cameronicus,Cameron Highlands Forest Skink,Squamata,Scincidae,EN,2.97508659055169,4.31460380699572,5.79729011693897,8.49122309085458,0.494335249697711,0.273400424925082,7.22722581911286,0.498,0,1000,direct,Sphenomorphus_cameronicus,False,False,,,
867,5065,Cyrtodactylus_adleri,Alder’s bow-fingered gecko,Squamata,Gekkonidae,EN,2.96719282449437,3.74874823243645,5.86138595485107,7.43243292326336,0.497356600131446,0.264284650628944,6.90283348008947,0.499,0,1000,direct,Cyrtodactylus_adleri,False,False,,,
896,5236,Cyrtodactylus_wakeorum,,Squamata,Gekkonidae,EN,2.86632752737601,3.94391417154588,5.7198270071392,7.59346751274579,0.494926775826706,0.259959468990083,6.4616336863205,0.489,0,1000,direct,Cyrtodactylus_wakeorum,False,False,,,
903,5130,Heterodactylus_septentrionalis,,Squamata,Gymnophthalmidae,EN,2.83857773596798,2.83765548772538,5.80167386765131,5.15510847872806,0.485671762313081,0.281901580580199,5.48367331229902,0.492,0,1000,direct,Heterodactylus_septentrionalis,False,False,,,
906,5286,Bavayia_cyclura,Forest Bavayia,Squamata,Diplodactylidae,EN,2.82443329985503,1.66629541622394,5.67372803637097,1.89903502180156,0.488559820962442,0.291444536215799,4.4783722027593,0.441,0,1000,direct,Bavayia_cyclura,False,False,,,
917,5232,Sphenomorphus_striatopunctatum,Ceylon Tree Skink,Squamata,Scincidae,EN,2.792740130063,4.19022420263231,5.7251303962739,8.09294039555418,0.491519346907263,0.271413471171906,6.52578095371923,0.492,0,1000,GBIF_accepted,Lankascincus_taprobanensis,False,False,,,
920,5138,Heterodactylus_lundii,Lund's Teiid,Squamata,Gymnophthalmidae,EN,2.79192568897432,2.96196589249537,5.79537499864248,5.30816884168693,0.486284962216194,0.281901580580199,5.3730302491953,0.497,0,1000,direct,Heterodactylus_lundii,False,False,,,
921,5274,Bavayia_goroensis,,Squamata,Diplodactylidae,EN,2.79035600878502,1.64798567195693,5.68808557890991,1.97230627371157,0.488559820962442,0.291444536215799,4.4783722027593,0.438,0,1000,direct,Bavayia_goroensis,False,False,,,
922,5253,Japalura_luei,,Squamata,Agamidae,EN,2.78779353251867,3.60629966270674,5.70921803056675,7.2565062892029,0.469225928046922,0.287579422409202,6.41376847048064,0.487,0,1000,GBIF_accepted,Diploderma_luei,False,False,,,
926,5520,Chapinophis_xanthocheilus,,Squamata,Dipsadidae,EN,2.77735213184002,3.29421908071308,5.44166949550731,6.02737782303927,0.489112485267875,0.27514613860527,5.61256690515081,0.456,0,1000,direct,Chapinophis_xanthocheilus,False,False,,,
929,5058,Amphisbaena_bahiana,,Squamata,Amphisbaenidae,EN,2.7743903031249,3.49730541286594,5.86787717095872,7.08474496092364,0.477873992604072,0.269792579258892,6.4863269366476,0.499,0,1000,direct,Amphisbaena_bahiana,False,False,,,
936,5585,Stenocercus_carrioni,Parker's Whorltail Iguana,Squamata,Tropiduridae,EN,2.75512726848798,3.33162903127836,5.37570136524995,6.38341396799983,0.49680441263765,0.269021385001246,6.14871046489071,0.465,0,1000,direct,Stenocercus_carrioni,False,False,,,
939,5426,Sphenomorphus_modigliani,,Squamata,Scincidae,EN,2.74410679993357,4.09894016509036,5.53415764911613,8.25500145720394,0.491675278154967,0.27394218917761,6.87959143518331,0.475,0,1000,GBIF_accepted,Sphenomorphus_modiglianii,False,False,,,
940,5455,Sphaerodactylus_oliveri,Juventud Least Gecko,Squamata,Sphaerodactylidae,EN,2.7408412511639,1.84065029956977,5.51120187319431,3.05061463827885,0.494901971386798,0.282738599716042,3.62245473678,0.427,0,1000,direct,Sphaerodactylus_oliveri,False,False,,,
943,5083,Trimeresurus_truongsonensis,Truong Son Pit Viper,Squamata,Viperidae,EN,2.73794221323971,1.79523127253202,5.85051001044928,2.81317526963657,0.490183656289765,0.282065868931347,5.41860348101727,0.497,0,1000,direct,Trimeresurus_truongsonensis,False,False,,,
946,5528,Stenocercus_simonsii,Simons' Whorltail Iguana,Squamata,Tropiduridae,EN,2.73458805551936,3.5702859913885,5.43900375097287,6.6368783785213,0.492832936069451,0.271416952824894,6.02744073701817,0.477,0,1000,direct,Stenocercus_simonsii,False,False,,,
950,5300,Amphisbaena_supernumeraria,,Squamata,Amphisbaenidae,EN,2.71195160052003,3.99532149370011,5.65577717967692,7.42720065761807,0.478567228635719,0.269319256926876,6.46936817578456,0.491,0,1000,direct,Amphisbaena_supernumeraria,False,False,,,
954,5008,Amphisbaena_lumbricalis,,Squamata,Amphisbaenidae,EN,2.70135018863382,3.82051673720971,5.90597129974813,8.02045044967518,0.479605488675365,0.258815560775826,6.42670929787383,0.498,0,1000,direct,Amphisbaena_lumbricalis,False,False,,,
958,5393,Stenocercus_arndti,,Squamata,Tropiduridae,EN,2.69017439152752,3.38837448020248,5.56500812692318,6.13838144071928,0.496447409599272,0.269957985994567,5.95352983670327,0.457,0,1000,direct,Stenocercus_arndti,False,False,,,
960,5412,Cyrtodactylus_wallacei,,Squamata,Gekkonidae,EN,2.68736249299798,3.65854372135306,5.54517301235924,7.06906612851227,0.493709831966974,0.263787584251103,6.22890544332763,0.475,0,1000,direct,Cyrtodactylus_wallacei,False,False,,,
965,5661,Opisthotropis_alcalai,Gary's Mountain Keelback,Squamata,Natricidae,EN,2.6758219280414,3.54950254199334,5.28274814833609,6.76715396588655,0.488687994744999,0.275976191026099,5.67467815389304,0.461,0,1000,direct,Opisthotropis_alcalai,False,False,,,
966,5289,Indotyphlops_malcolmi,Malcolm's Worm Snake,Squamata,Typhlopidae,EN,2.67400404074719,3.8151062735694,5.66748206181361,7.39491404751634,0.500221776211044,0.273272943817256,5.69197932993238,0.484,0,1000,direct,Indotyphlops_malcolmi,False,False,,,
967,5464,Calliophis_haematoetron,Blood-bellied Coral Snake,Squamata,Elapidae,EN,2.67112783668911,3.59053102661649,5.50204709656491,7.25554075941459,0.487339447307544,0.280145835380637,6.02935359618677,0.469,0,1000,direct,Calliophis_haematoetron,False,False,,,
969,5462,Cyrtodactylus_subsolanus,,Squamata,Gekkonidae,EN,2.65916797912193,3.53619199784168,5.50414725848333,6.77564667508577,0.496422708841211,0.267653741993916,5.65455521544184,0.472,0,1000,direct,Cyrtodactylus_subsolanus,False,False,,,
972,5651,Ameiva_provitaae,,Squamata,Teiidae,EN,2.65154035528264,3.65238415494026,5.30342433421852,6.95186087087649,0.496280021924162,0.289556075417936,6.47536310176676,0.459,0,1000,direct,Ameiva_provitaae,False,False,,,
974,5209,Lampropholis_robertsi,Grey-bellied Sunskink,Squamata,Scincidae,EN,2.64917871675359,3.56968642917937,5.74742210070871,7.53676432394956,0.476922943673634,0.28429767796426,5.8260591584092,0.491,0,1000,direct,Lampropholis_robertsi,False,False,,,
980,5600,Cyrtodactylus_edwardtaylori,,Squamata,Gekkonidae,EN,2.63609371609574,3.8327677730664,5.36610073253122,7.49718813044675,0.495801468598124,0.266994877307121,6.47641887883478,0.453,0,1000,direct,Cyrtodactylus_edwardtaylori,False,False,,,
