EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
356,486,Diplobatis_pictus,,Torpediniformes,Narcinidae,VU,3.10799761610859,4.35448047802153,13.0852130739199,17.1062242622797,0.243188963492623,0.0766517843881961,15.5922205587369,0.527,1,1000,GBIF_iucn_link,Diplobatis_pictus,False,False,,,
357,531,Dasyatis_hastata,,Myliobatiformes,Dasyatidae,VU,3.10337311372668,4.42574592209432,12.4156332430191,17.8359094170688,0.246291871791583,0.0773622707345372,13.4122135196545,0.512,1,1000,GBIF_iucn_link,Dasyatis_hastata,False,False,,,
358,496,Schroederichthys_saurisqualus,Lizard Catshark,Carcharhiniformes,Scyliorhinidae,VU,3.09112439341658,5.6316763806005,12.9592670894785,23.9496129723878,0.246124997597564,0.0800283523301159,20.831223942297,0.513,1,1000,direct,Schroederichthys_saurisqualus,False,False,,,
362,528,Haploblepharus_kistnasamyi,Natal Shyshark,Carcharhiniformes,Pentanchidae,VU,3.02528138279638,3.55038751297763,12.4299844686396,14.6894895846477,0.243160096597661,0.0762137509375507,12.4823255213501,0.508,1,1000,direct,Haploblepharus_kistnasamyi,False,False,,,
364,526,Narcine_maculata,Smallspot Numbfish,Torpediniformes,Narcinidae,VU,3.01596308658211,4.22776248999151,12.4598562476926,16.8665521014526,0.242059681571182,0.0768343350784631,14.2883698484818,0.501,1,1000,direct,Narcine_maculata,False,False,,,
369,464,Rhizoprionodon_lalandii,Brazilian Sharpnose Shark,Carcharhiniformes,Carcharhinidae,VU,2.96418610211567,1.74941491927273,13.5478642765446,6.30382403303719,0.244268839219515,0.0786581819022419,11.0361930267378,0.656,1,1000,direct,Rhizoprionodon_lalandii,False,False,,,
370,527,Raja_velezi,,Rajiformes,Rajidae,VU,2.96004253905132,3.53093802332668,12.4452872295196,14.2743455702607,0.240601479377669,0.0775477823152231,12.759022765721,0.505,1,1000,GBIF_iucn_link,Raja_velezi,False,False,,,
371,462,Rhizoprionodon_longurio,Pacific Sharpnose Shark,Carcharhiniformes,Carcharhinidae,VU,2.95680238822915,1.77218333532442,13.5657865820203,6.41482393198573,0.244554875701307,0.0784965208904311,11.0507129781305,0.657,1,1000,direct,Rhizoprionodon_longurio,False,False,,,
372,587,Scyliorhinus_stellaris,Nursehound,Carcharhiniformes,Scyliorhinidae,VU,2.95508543980446,2.59378695024327,11.5650309499434,10.5721455731763,0.246124997597564,0.0809532704139435,10.7905341736333,0.56,1,1000,direct,Scyliorhinus_stellaris,False,False,,,
373,540,Carcharhinus_tjutjot,Indonesian Whaler Shark,Carcharhiniformes,Carcharhinidae,VU,2.94820612267816,3.47260563145894,12.3086688208706,14.8057903359139,0.245280594234777,0.0786978798839501,10.8878743758222,0.505,1,1000,direct,Carcharhinus_tjutjot,False,False,,,
374,559,Carcharhinus_amboinensis,Pigeye Shark,Carcharhiniformes,Carcharhinidae,VU,2.94370791874012,3.39600077980908,12.0029829256465,13.6175408670464,0.244810345816329,0.0790205818661879,10.4972185232558,0.508,1,1000,direct,Carcharhinus_amboinensis,False,False,,,
376,534,Oxynotus_japonicus,Japanese Roughshark,Squaliformes,Oxynotidae,VU,2.90628075502729,2.96561893915515,12.3663066484471,12.1491161557101,0.244475317333715,0.0786553395473874,10.5544513941298,0.516,1,1000,direct,Oxynotus_japonicus,False,False,,,
