EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
1653,5313,Ptilinopus_greyii,,Columbiformes,Columbidae,NM,0.622822805835657,1.35178906600843,3.2669339758265,4.37257485483137,0.17116254820367,0.446319582813198,4.15120513580698,0.0,0,1000,no_RedList_match,,False,False,,,
2041,5367,Chlorothraupis_carmioli,,Passeriformes,Cardinalidae,NM,0.517737968401929,1.56028943131777,3.23548272220038,1.1934921709317,0.161023668593255,0.597432660289167,2.89586156755054,0.0,0,1000,no_RedList_match,,False,False,,,
1504,5437,Spiloptila_rufifrons,,Passeriformes,Cisticolidae,NM,0.679386540861472,1.64580017490938,3.18673013946412,4.01351324743979,0.17979707063857,0.666424727466656,3.691413180608,0.0,0,1000,no_RedList_match,,False,False,,,
2029,5551,Thripias_pyrrhogaster,,Piciformes,Picidae,NM,0.520748531806103,1.1659075527077,3.12098566770701,2.52736336057058,0.169543145314187,0.530637131615591,2.51613340249779,0.0,0,1000,no_RedList_match,,False,False,,,
1883,5652,Buteo_archeri,,Accipitriformes,Accipitridae,NM,0.557943377135486,1.25492943085792,3.06145560194075,4.56773492883021,0.16633369324196,0.520720521189099,3.49318938302303,0.0,0,1000,no_RedList_match,,False,False,,,
1877,5653,Apus_sladeniae,Fernando Po Swift,Apodiformes,Apodidae,DD,0.559233277365041,1.38791973695427,3.06073701851308,4.1990418638115,0.170095144505866,0.498584020917048,3.77794834328955,0.0,0,1000,direct,Apus_sladeniae,False,False,,,
2096,5690,Stachyris_erythroptera,,Passeriformes,Timaliidae,NM,0.503946405271093,1.18154521527779,3.03960781211122,2.80677632455543,0.185440348058406,0.663269601948324,2.59014679341392,0.0,0,1000,no_RedList_match,,False,False,,,
2013,5703,Thripias_namaquus,,Piciformes,Picidae,NM,0.524402186687482,1.19659087502478,3.03553870327915,2.84405074164819,0.169543145314187,0.530637131615591,2.38712417521958,0.0,0,1000,no_RedList_match,,False,False,,,
1963,5719,Lonchura_griseicapilla,,Passeriformes,Estrildidae,NM,0.534812906928321,1.34992900034362,3.0248210558573,5.04057578673539,0.16815615794634,0.571486009569149,3.78850587471459,0.0,0,1000,no_RedList_match,,False,False,,,
1962,5765,Camaroptera_undosa,,Passeriformes,Cisticolidae,NM,0.535048317241942,1.56381609209607,2.99957407899729,3.45133066504626,0.179281478799195,0.655690554441865,3.47900993314836,0.0,0,1000,no_RedList_match,,False,False,,,
1960,5770,Thripias_xantholophus,,Piciformes,Picidae,NM,0.535453034580339,1.16163069848633,2.99672856376239,2.66972926965002,0.169105439780076,0.527857629797676,2.46188058760177,0.0,0,1000,no_RedList_match,,False,False,,,
2131,5842,Celeus_grammicus,,Piciformes,Picidae,NM,0.498021050419431,1.10573540996962,2.95626730699174,1.4801878826371,0.171817627044223,0.495810253120335,2.8775472410081,0.0,0,1000,no_RedList_match,,False,False,,,
1856,5859,Aratinga_holochlora,,Psittaciformes,Psittacidae,NM,0.564298132281046,1.44461014679076,2.94726744659093,2.98263606168701,0.188680688937694,0.652055590266371,3.1996966651111,0.0,0,1000,no_RedList_match,,False,False,,,
1878,5864,Phrygilus_erythronotus,,Passeriformes,Emberizidae,NM,0.559224427811746,1.30345053397075,2.94576034251848,4.24651831178086,0.164924670129156,0.527453898327582,3.73893186491714,0.0,0,1000,no_RedList_match,,False,False,,,
2384,5897,Basileuterus_chlorophrys,,Passeriformes,Parulidae,NM,0.449530431159498,1.0681475600991,2.92743725496215,3.16077269742376,0.158234030360422,0.548011845530555,3.0363184384885,0.0,0,1000,no_RedList_match,,False,False,,,
1815,5898,Bathmocercus_cerviniventris,Black-headed Rufous-warbler,Passeriformes,Sylviidae,DD,0.575918417407087,1.48375205025429,2.92738694623664,1.83745509884235,0.179281478799195,0.659666605260141,2.4991018473376,0.0,0,1000,direct,Bathmocercus_cerviniventris,False,False,,,
1863,5900,Aratinga_brevipes,,Psittaciformes,Psittacidae,NM,0.562324401868892,1.2706739737211,2.92556021742721,3.85955578397284,0.18403234180357,0.652882538216991,3.45986920930794,0.0,0,1000,no_RedList_match,,False,False,,,
1999,5929,Nectarinia_aspasia,,Passeriformes,Nectariniidae,NM,0.526859120072077,1.45484087102879,2.90928258492821,4.07170346680352,0.170148052962235,0.525305672586626,3.67931323981246,0.0,0,1000,no_RedList_match,,False,False,,,
2382,5979,Dives_warszewiczi,,Passeriformes,Icteridae,NM,0.449609392865473,1.09122595655877,2.88535186474638,1.69292928733031,0.159716956191857,0.564478075472769,2.70467705556591,0.0,0,1000,no_RedList_match,,False,False,,,
1848,6018,Aratinga_wagleri,,Psittaciformes,Psittacidae,NM,0.567100489474124,1.43589452411183,2.86153509667539,3.89751470159965,0.187352290787223,0.658039779370142,3.42529429574587,0.0,0,1000,no_RedList_match,,False,False,,,
1887,6032,Catharacta_lonnbergi,,Charadriiformes,Stercorariidae,NM,0.555647970345648,1.54195620246175,2.85281207434636,3.86173140373861,0.180547109845956,0.596164299726519,4.02008996094267,0.0,0,1000,no_RedList_match,,False,False,,,
1977,6048,Tanysiptera_hydrocharis,Little Paradise-kingfisher,Coraciiformes,Alcedinidae,DD,0.531612728974522,1.15884688987934,2.84697446771101,3.53523952455076,0.168851992379745,0.429776786288001,3.34055240528433,0.0,0,1000,direct,Tanysiptera_hydrocharis,False,False,,,
2278,6057,Dendrocopos_maculatus,,Piciformes,Picidae,NM,0.467113641921788,1.16628952293938,2.8418050770841,1.91309804269047,0.170370119673012,0.52267823246745,2.50530606618584,0.0,0,1000,no_RedList_match,,False,False,,,
2028,6087,Nectarinia_veroxii,,Passeriformes,Nectariniidae,NM,0.521065074743129,1.34608394493718,2.82573480061329,3.95524737438224,0.170148052962235,0.507522372295615,3.57292862782871,0.0,0,1000,no_RedList_match,,False,False,,,
1981,6093,Macronous_bornensis,,Passeriformes,Timaliidae,NM,0.530905498097097,1.43329160777445,2.82174106646889,3.37722485296169,0.186442509462294,0.665204352550452,2.20543827868352,0.0,0,1000,no_RedList_match,,False,False,,,
2022,6201,Aratinga_rubritorquis,,Psittaciformes,Psittacidae,NM,0.52201340791986,1.35104515076903,2.76642617701645,3.29808004982088,0.190780908650772,0.658382748395776,2.9909403619328,0.0,0,1000,no_RedList_match,,False,False,,,
2147,6240,Eremiornis_carteri,,Passeriformes,Sylviidae,NM,0.494413096791067,1.24874110119312,2.74354015592172,2.96622455485378,0.179281478799195,0.545573729969399,3.14324951071159,0.0,0,1000,no_RedList_match,,False,False,,,
2387,6283,Accipiter_erythronemius,,Accipitriformes,Accipitridae,NM,0.4492498429965,1.10343839678679,2.72237191288498,2.9219720910377,0.169896702062609,0.536931363582764,2.71320504225989,0.0,0,1000,no_RedList_match,,False,False,,,
2107,6288,Aratinga_nana,,Psittaciformes,Psittacidae,NM,0.502357414141209,1.13138798837949,2.72081212853789,3.23234633034031,0.190780908650772,0.658382748395776,2.78752192767353,0.0,0,1000,no_RedList_match,,False,False,,,
2227,6347,Myrmeciza_immaculata,,Passeriformes,Thamnophilidae,NM,0.476626612588129,1.29593215861076,2.69507139852663,0.76646939048629,0.177214341813134,0.555313863164234,2.4951167588078,0.0,0,1000,no_RedList_match,,False,False,,,
2069,6398,Cettia_pallidipes,,Passeriformes,Sylviidae,NM,0.510764874706344,1.22314209015841,2.66067816437871,4.01452453550571,0.182804400337094,0.570128959827338,3.33496371189454,0.0,0,1000,no_RedList_match,,False,False,,,
2249,6444,Diuca_speculifera,,Passeriformes,Emberizidae,NM,0.470981771277302,0.977092448944511,2.63620173457263,2.90864781213031,0.161750948135486,0.548939738865601,2.79285844301327,0.0,0,1000,no_RedList_match,,False,False,,,
2319,6578,Chlorothraupis_frenata,,Passeriformes,Thraupidae,NM,0.460316206830294,1.12163361887743,2.56801867477997,2.42131038721562,0.161735431936298,0.59716213167415,2.64944104437035,0.0,0,1000,no_RedList_match,,False,False,,,
2502,6597,Campylopterus_excellens,,Apodiformes,Trochilidae,NM,0.428447268959508,1.07428029171833,2.56245842764657,2.70200157306179,0.164473653464944,0.462424498114528,2.68649008987848,0.0,0,1000,no_RedList_match,,False,False,,,
2327,6635,Anthus_longicaudatus,,Passeriformes,Motacillidae,NM,0.459381581376793,1.15009932052623,2.53637239829891,3.31030554730482,0.165182825261992,0.558837235909304,3.20381462325993,0.0,0,1000,no_RedList_match,,False,False,,,
2566,6655,Collocalia_fuciphaga,,Apodiformes,Apodidae,NM,0.415817224191473,1.0428553517324,2.52536756654948,1.04806060312113,0.165168265399699,0.477124769077447,2.4150512804544,0.0,0,1000,no_RedList_match,,False,False,,,
2204,6679,Bowdleria_punctata,,Passeriformes,Sylviidae,NM,0.481700968228752,1.15478189212544,2.51062570336204,3.40120812790843,0.173503815895601,0.517469229034548,3.18358301639899,0.0,0,1000,no_RedList_match,,False,False,,,
2584,6748,Cuculus_sparverioides,,Cuculiformes,Cuculidae,NM,0.411610762299667,1.1979473165253,2.47803856233841,1.33487117630552,0.173034775029043,0.538419478546291,1.94519999402597,0.0,0,1000,no_RedList_match,,False,False,,,
2373,6896,Psittacula_eques,,Psittaciformes,Psittacidae,NM,0.451071762089017,1.18644137214976,2.39274295906278,1.3086854171388,0.17672088535038,0.627244522589548,2.32860074444,0.0,0,1000,no_RedList_match,,True,True,split_from_tip,Psittacula_echo,GCA_963264785.1
2734,6939,Emberiza_vincenti,,Passeriformes,Emberizidae,NM,0.389683858053172,1.05144006695863,2.37091906485419,2.66414797447544,0.159001205764598,0.558985666749627,2.66551707016114,0.0,0,1000,no_RedList_match,,False,False,,,
2350,7029,Macronous_flavicollis,,Passeriformes,Timaliidae,NM,0.455197856436276,1.17436070838274,2.31096510406873,2.85593991915796,0.186442509462294,0.662601275612754,2.25675676510111,0.0,0,1000,no_RedList_match,,False,False,,,
2743,7062,Dendrocopos_nanus,,Piciformes,Picidae,NM,0.38853300982872,0.986300622883728,2.29080913766785,3.12353233495867,0.169543145314187,0.525751603472291,2.45122361055742,0.0,0,1000,no_RedList_match,,False,False,,,
2405,7078,Eremomela_salvadorii,,Passeriformes,Cisticolidae,NM,0.444399238142781,1.12387658399376,2.28133370565777,3.29845418431957,0.17979707063857,0.655690554441865,2.96116122258295,0.0,0,1000,no_RedList_match,,False,False,,,
2308,7079,Ortygospiza_gabonensis,,Passeriformes,Estrildidae,NM,0.462378806553237,0.969442792028412,2.28087533546069,2.7530028740311,0.168409901470264,0.584697223856837,2.60640201185886,0.0,0,1000,no_RedList_match,,False,False,,,
