EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
722,4283,Bolitoglossa_carri,Cloud Forest Salamander,Caudata,Plethodontidae,CR,7.64732948902562,3.34212634286095,8.06577060825931,3.38452059175072,0.971211044683929,0.0580153392765214,5.96061088608039,0.303,0,1000,direct,Bolitoglossa_carri,False,False,,,
726,4303,Amolops_chakrataensis,Dehradun Stream Frog,Anura,Ranidae,CR,7.6187707216021,9.29020949685589,8.04233270874293,9.7813852251609,0.972076159137107,0.0639362908288214,8.15652968349799,0.436,0,1000,direct,Amolops_chakrataensis,False,False,,,
727,4245,Colostethus_dunni,,Anura,Dendrobatidae,CR,7.61773297251828,9.80469493338987,8.12540541551504,10.336293451752,0.967682911044549,0.0646355007833982,8.27128406182029,0.441,0,1000,GBIF_accepted,Prostherapis_dunni,False,False,,,
728,4392,Leptolalax_kecil,,Anura,Megophryidae,CR,7.5978056926778,8.87089461265138,7.90969500914066,9.68033065581664,0.970654517744999,0.0598333242671976,8.15386773154165,0.429,0,1000,GBIF_accepted,Leptobrachella_kecil,False,False,,,
729,4363,Pseudophilautus_sirilwijesundarai,Siril Wijesundara’s Shrub Frog,Anura,Rhacophoridae,CR,7.57015246877687,6.13181432360416,7.94837331037582,6.47506586807004,0.970491820931908,0.0584871595305349,5.46558926496838,0.399,0,1000,direct,Pseudophilautus_sirilwijesundarai,False,False,,,
730,4356,Eleutherodactylus_caribe,Haitian Marshfrog,Anura,Eleutherodactylidae,CR,7.5694005127471,2.47517386236376,7.95472305460721,2.54278513768699,0.970002158209904,0.0629709893354826,3.97403447126159,0.252,0,1000,direct,Eleutherodactylus_caribe,False,False,,,
731,4427,Atelopus_limosus,Limosa Harlequin Frog,Anura,Bufonidae,CR,7.56573932954983,4.12786955043175,7.86365421398051,4.21258611878185,0.971046491143967,0.0625423586362168,2.57655265629432,0.334,0,1000,direct,Atelopus_limosus,False,False,,,
732,4367,Eleutherodactylus_eunaster,La Hotte Whistling Frog,Anura,Eleutherodactylidae,CR,7.56424667751184,2.42011879785643,7.94621563047892,2.4597238004218,0.970155487653445,0.0625132444774216,3.9192584056502,0.251,0,1000,direct,Eleutherodactylus_eunaster,False,False,,,
733,4374,Pristimantis_polemistes,,Anura,Strabomantidae,CR,7.55834513989449,9.84141455879994,7.94167439782892,10.6241140363257,0.966927711596691,0.064009494749489,8.63741591086193,0.439,0,1000,direct,Pristimantis_polemistes,False,False,,,
736,4400,Nymphargus_mixomaculatus,,Anura,Centrolenidae,CR,7.54516934882442,5.86646560094804,7.89923223888372,6.1436483664402,0.971654723932162,0.0542184832066813,6.61780000698182,0.376,0,1000,direct,Nymphargus_mixomaculatus,False,False,,,
742,4354,Melanophryniscus_langonei,Redbelly Toad,Anura,Bufonidae,CR,7.48749954001903,8.61437181104791,7.95735948049382,9.03028517098678,0.97278342128057,0.0590183294429361,7.96529870288293,0.435,0,1000,direct,Melanophryniscus_langonei,False,False,,,
744,4419,Mantidactylus_zolitschka,,Anura,Mantellidae,CR,7.47939634219156,2.92440408653876,7.86958562853593,2.97877627829256,0.966087383148831,0.0647663538825988,7.6444274680417,0.266,0,1000,direct,Mantidactylus_zolitschka,False,False,,,
745,4393,Pristimantis_kelephas,,Anura,Strabomantidae,CR,7.47532066596283,5.08018875138646,7.90773197996921,5.19824525157497,0.969958237366645,0.0612056851254192,5.62749056314046,0.387,0,1000,GBIF_accepted,Pristimantis_kelephus,False,False,,,
746,4492,Pseudoeurycea_aurantia,Peña Verde Salamander,Caudata,Plethodontidae,CR,7.46898792177349,3.66817867127362,7.7846674730474,3.82881685142078,0.971849524102678,0.0576039036176896,2.14317496413898,0.31,0,1000,direct,Pseudoeurycea_aurantia,False,False,,,
747,4503,Ambystoma_leorae,Leora's Stream Salamander,Caudata,Ambystomatidae,CR,7.46324701969431,10.4547609995797,7.77014654568117,10.8140064352935,0.967046434327302,0.0635457459756454,9.4889843647211,0.454,0,1000,direct,Ambystoma_leorae,False,False,,,
748,4426,Bokermannohyla_clepsydra,,Anura,Hylidae,CR,7.45817454639695,8.53655534238044,7.86383280392851,9.04112029840115,0.971264589712421,0.0568911345658593,7.79548981758714,0.427,0,1000,GBIF_iucn_link,Bokermannohyla_clepsydra,False,False,,,
750,4429,Pristimantis_lichenoides,,Anura,Strabomantidae,CR,7.44975002623181,7.16992945024584,7.8604642260068,7.6676620390676,0.967315114925752,0.0630256323820688,7.32085986737246,0.392,0,1000,direct,Pristimantis_lichenoides,False,False,,,
752,4505,Xenopus_lenduensis,Lendu Plateau Clawed Frog,Anura,Pipidae,CR,7.4405071025761,3.25988900117828,7.76750953134012,3.3463295198567,0.970604318108282,0.0577203319509431,7.385209540143,0.313,0,1000,direct,Xenopus_lenduensis,False,False,,,
754,4433,Atelopus_varius,Variable Harlequin Frog,Anura,Bufonidae,CR,7.43557563390411,3.91166385357103,7.85740829459302,4.06733159061945,0.970953998653753,0.0624329020990428,1.19949615140789,0.327,0,1000,direct,Atelopus_varius,False,False,,,
757,4508,Bokermannohyla_izecksohni,Izecksohn's Treefrog,Anura,Hylidae,CR,7.42849200525193,9.06411830184227,7.76390533683395,9.53214628674261,0.970979118047093,0.0567778435972727,7.93144891784337,0.421,0,1000,direct,Bokermannohyla_izecksohni,False,False,,,
758,4463,Pristimantis_deinops,,Anura,Strabomantidae,CR,7.42599664181857,8.08574933008283,7.81563568720965,8.47022992892938,0.969698586751521,0.0615923824867675,7.75308085075024,0.414,0,1000,direct,Pristimantis_deinops,False,False,,,
760,4388,Pseudophryne_pengilleyi,Northern Corroboree Frog,Anura,Myobatrachidae,CR,7.42250805552068,9.84013108196981,7.91979495532941,10.1226251557954,0.96721562322057,0.0673291698630245,8.94312535511545,0.424,0,1000,direct,Pseudophryne_pengilleyi,False,False,,,
761,4525,Atelopus_ignescens,Quito Stubfoot Toad,Anura,Bufonidae,CR,7.4163693794908,3.00920238010713,7.75241275824694,3.17507778762042,0.970953998653753,0.0617865902584413,4.5412374205234,0.259,0,1000,direct,Atelopus_ignescens,False,False,,,
762,4501,Pristimantis_ruidus,Molleturo Robber Frog,Anura,Strabomantidae,CR,7.4031648190816,7.30690956978392,7.77340792085631,7.67644000113186,0.969811306840204,0.060783428610435,7.39170025531117,0.392,0,1000,direct,Pristimantis_ruidus,False,False,,,
765,4412,Pseudophryne_corroboree,Corroboree Frog,Anura,Myobatrachidae,CR,7.38860970471292,10.2806555934338,7.87622745142902,10.8468771847962,0.967346752273111,0.0673291698630245,9.32213518073535,0.439,0,1000,direct,Pseudophryne_corroboree,True,True,exact,Pseudophryne_corroboree,GCA_028390025.1
772,4558,Bufo_tuberospinius,,Anura,Bufonidae,CR,7.34637123407001,6.02462496946807,7.69814756729506,6.2251932479171,0.971046491143967,0.0626058754060843,7.00042338610583,0.354,0,1000,direct,Bufo_tuberospinius,False,False,,,
773,4532,Gephyromantis_mafy,,Anura,Mantellidae,CR,7.34059492964386,2.80402572808883,7.74282722864824,2.94485443560139,0.966366759696468,0.0657681924633483,4.5887044250474,0.259,0,1000,direct,Gephyromantis_mafy,False,False,,,
774,4478,Hyperolius_watsonae,,Anura,Hyperoliidae,CR,7.3374813885526,8.5591270752491,7.80007399000556,8.90855308837362,0.971580896933187,0.061409415066808,8.44690253901699,0.417,0,1000,direct,Hyperolius_watsonae,False,False,,,
777,4548,Bokermannohyla_claresignata,,Anura,Hylidae,CR,7.31989858185161,9.6516354449503,7.71858072462937,10.0389990008694,0.971137109086393,0.0560987736721262,8.26303584163667,0.424,0,1000,GBIF_iucn_link,Bokermannohyla_claresignata,False,False,,,
779,4551,Physalaemus_angrensis,,Anura,Leptodactylidae,CR,7.2947874724658,9.76115354053,7.70672553113134,10.1264670829185,0.971022851990672,0.0578860996608943,9.36079949634644,0.428,0,1000,direct,Physalaemus_angrensis,False,False,,,
781,4599,Arthroleptis_krokosua,Krokosua Squeaking Frog,Anura,Arthroleptidae,CR,7.28529542645564,4.95710338803094,7.62804959959079,5.23961503965246,0.970821470106045,0.0646992451124199,7.37710996672656,0.355,0,1000,direct,Arthroleptis_krokosua,False,False,,,
784,4588,Pristimantis_chrysops,,Anura,Strabomantidae,CR,7.26565398690743,7.47137225003129,7.64938782790901,7.8840850051087,0.970568875212049,0.0597186418222175,7.55684603629123,0.406,0,1000,direct,Pristimantis_chrysops,False,False,,,
789,4584,Rhaebo_blombergi,Colombian Giant Toad,Anura,Bufonidae,CR,7.25080603764618,9.72711149191198,7.65422605277049,10.2709345280308,0.970450772009991,0.0613028105561847,8.37224641819354,0.426,0,1000,direct,Rhaebo_blombergi,False,False,,,
791,4709,Leptodactylus_magistris,Teachers' Frog,Anura,Leptodactylidae,CR,7.22567066260386,9.38801732039152,7.51315751195551,9.72762408124374,0.970705609022416,0.0585962285690224,9.08747336050638,0.417,0,1000,direct,Leptodactylus_magistris,False,False,,,
792,4716,Oreophryne_ezra,,Anura,Microhylidae,CR,7.22307840533339,8.97917731646673,7.50182630093544,9.47443227583762,0.971947432056028,0.0568967599537639,9.13959787009774,0.414,0,1000,direct,Oreophryne_ezra,False,False,,,
793,4672,Cophixalus_misimae,,Anura,Microhylidae,CR,7.21835514771905,10.2908520381045,7.55244101156211,10.8624758559729,0.971567389470605,0.0581334768476223,9.0160635531299,0.426,0,1000,direct,Cophixalus_misimae,False,False,,,
794,4591,Hynobius_guabangshanensis,,Caudata,Hynobiidae,CR,7.21702762266597,3.19389147664138,7.64435267775648,3.46424286720748,0.968493717961628,0.0632874020295932,3.84545384413226,0.298,0,1000,direct,Hynobius_guabangshanensis,False,False,,,
795,4566,Pristimantis_reclusas,,Anura,Strabomantidae,CR,7.20737431593183,6.59863859846217,7.68015837208431,6.96591433964688,0.970935414641676,0.0587438305210864,6.89594570532695,0.374,0,1000,GBIF_accepted,Pristimantis_reclusus,False,False,,,
796,4552,Hynobius_maoershanensis,Maoershan Hynobiid,Caudata,Hynobiidae,CR,7.20536934495542,3.28869057661954,7.70663514101576,3.47507381182111,0.968493717961628,0.0633912473449417,3.81147917680423,0.297,0,1000,direct,Hynobius_maoershanensis,False,False,,,
797,4655,Colostethus_latinasus,Truando Rocket Frog,Anura,Dendrobatidae,CR,7.18689515235583,3.70255108606661,7.56013212370828,3.7179145955258,0.968742062363029,0.0642762443996341,6.5296026203538,0.266,0,1000,direct,Colostethus_latinasus,False,False,,,
798,4679,Xenophrys_baolongensis,,Anura,Megophryidae,CR,7.17933371780408,8.87525504715384,7.54648650650227,9.03988261317576,0.969450859192444,0.0613679115562495,8.49591345106994,0.409,0,1000,GBIF_accepted,Megophrys_baolongensis,False,False,,,
800,4622,Eleutherodactylus_aporostegus,Tiburon Burrowing Frog,Anura,Eleutherodactylidae,CR,7.16406180791828,6.93307931300769,7.60020466790639,7.33393247691375,0.969024925451606,0.0616951572963472,6.51462134401118,0.392,0,1000,direct,Eleutherodactylus_aporostegus,False,False,,,
806,4813,Pristimantis_mars,,Anura,Strabomantidae,CR,7.14817834678424,8.30714764241129,7.38283923839454,8.74014232478513,0.970198921405592,0.0594457932000437,8.16421909205434,0.421,0,1000,direct,Pristimantis_mars,False,False,,,
809,4735,Hyloscirtus_lynchi,Lynch's Colombian Treefrog,Anura,Hylidae,CR,7.14228640225571,9.49750093061285,7.47383183362576,9.90402077153776,0.971342189295691,0.0570785653082051,8.69248355497525,0.418,0,1000,direct,Hyloscirtus_lynchi,False,False,,,
813,4684,Alexteroon_jynx,,Anura,Hyperoliidae,CR,7.12772766940927,9.87314084361626,7.54341877223727,10.4139649366269,0.970872208926598,0.0595269523650801,9.85850292882031,0.413,0,1000,GBIF_iucn_link,Alexteroon_jynx,False,False,,,
814,4729,Pristimantis_telefericus,Merida Cable Car Frog,Anura,Strabomantidae,CR,7.12195869173568,7.38691477765629,7.48287937046166,7.75680870125099,0.968502937003609,0.0643942131926971,7.66600527339044,0.383,0,1000,direct,Pristimantis_telefericus,False,False,,,
816,4668,Paedophryne_kathismaphlox,,Anura,Microhylidae,CR,7.11350915722291,10.5701930858301,7.5537956902044,11.2575861976181,0.971002428406493,0.0597682437508238,8.16300907051765,0.422,0,1000,direct,Paedophryne_kathismaphlox,False,False,,,
818,4682,Rhaebo_caeruleostictus,Blue-spotted Toad,Anura,Bufonidae,CR,7.09136432109768,7.56107337212579,7.54461981821209,8.09002990553685,0.97038162961448,0.061503618168917,8.06537350699293,0.378,0,1000,direct,Rhaebo_caeruleostictus,False,False,,,
823,4772,Pseudophilautus_newtonjayawardanei,Newton Jayawardane’s Shrub Frog,Anura,Rhacophoridae,CR,7.08314172269374,6.79253998092386,7.43332687313752,6.97587361568403,0.970525830163844,0.0586125766825662,5.75893424505353,0.368,0,1000,direct,Pseudophilautus_newtonjayawardanei,False,False,,,
